,callno,agency,priority,incident_address,callcode,calldescription,category,calldate,calltime,disposition,precinctSCA,officerinitiated,intaketime,dispatchtime,traveltime,totresponsetime,timeonscene,totaltime,Longitude,Location,coords_x,coords_y,Latitude,predicted
314254,HP161080015,HPP,20.0,00 FORD ST HPK,345020,PERS W/WEAPON,ASSAULT,04/17/2016,6:19:19 PM,ARREST,1601.0,N,2.1,0.7,2.0,4.8,6.3,11.1,-83.170062,"(42.415516, -83.170062)",-9258448.951084992,5223426.3808625555,42.415516,5
314966,P161081082,DPD,20.0,MONROE ST   RANDOLPH ST DET  ,347020,A/B I/P OR J/H,ASSAULT,04/17/2016,12:26:45 PM,ARREST,312.0,N,1.1,1.6,4.1,6.7,133.0,139.7,-83.02279,"(42.39586, -83.02279)",-9242054.707036885,5220463.040767688,42.39586,11
315536,P161080518,DPD,10.0,100 W LAFAYETTE BLVD DET,343010,FA I/P GUN,ASSAULT,04/17/2016,4:43:03 AM,ARREST,311.0,N,0.0,7.2,10.4,17.6,185.6,203.2,-83.148043,"(42.265262, -83.148043)",-9255997.807217214,5200797.598277345,42.265262,7
316119,P161090079,DPD,10.0,CLIFF ST   E 7 MILE RD DET  ,342010,SHOTS I/P,ASSAULT,04/18/2016,12:47:55 AM,ARREST,1104.0,N,1.5,8.8,2.7,13.0,180.6,193.6,-83.245526,"(42.38964, -83.245526)",-9266849.565138215,5219525.506421163,42.38964,9
316142,P161090056,DPD,11.0,24300 W MCNICHOLS RD DET,341011,SHOOTG JH,ASSAULT,04/18/2016,12:30:01 AM,ARREST,805.0,N,1.4,0.3,4.9,6.6,383.7,390.2,-83.055799,"(42.387724, -83.055799)",-9245729.252108479,5219236.728384358,42.387724,14
318559,P161420250,DPD,10.0,11400 GRANDVILLE AVE DET,342010,SHOTS I/P,ASSAULT,05/21/2016,2:03:43 AM,ARREST,607.0,N,0.9,11.7,2.4,15.0,110.5,125.5,-83.197024,"(42.392114, -83.197024)",-9261450.347195761,5219898.398825594,42.392114,9
318668,P161422178,DPD,10.0,8100 SENATOR ST DET,342010,SHOTS I/P,ASSAULT,05/21/2016,9:04:50 PM,ARREST,408.0,N,0.7,0.4,6.2,7.3,158.2,165.5,-83.021119,"(42.362857, -83.021119)",-9241868.692167768,5215489.5926140165,42.362857,4
318713,P161420088,DPD,11.0,15700 BIRWOOD ST DET,343011,FA I/P OTHR,ASSAULT,05/21/2016,12:42:05 AM,ARREST,1210.0,N,0.0,2.2,3.7,5.8,361.7,367.6,-83.019814,"(42.385779, -83.019814)",-9241723.420232285,5218943.58850514,42.385779,8
318952,P161100116,DPD,10.0,20100 MENDOTA ST DET,343010,FA I/P GUN,ASSAULT,04/19/2016,1:20:37 AM,ARREST,1202.0,N,1.6,0.9,6.9,9.3,112.9,122.3,-83.276889,"(42.412475, -83.276889)",-9270340.878327966,5222967.85874707,42.412475,10
319248,P161292320,DPD,20.0,4900 TARNOW ST DET,347020,A/B I/P OR J/H,ASSAULT,05/08/2016,11:23:04 PM,ARREST,405.0,N,2.4,90.5,6.6,99.6,104.2,203.8,-83.14148,"(42.43161, -83.14148)",-9255267.217399139,5225853.405202622,42.43161,5
319306,P161292234,DPD,11.0,18000 LAHSER RD DET,343011,FA I/P OTHR,ASSAULT,05/08/2016,10:32:43 PM,ARREST,805.0,N,5.7,2.0,9.2,16.9,179.8,196.7,-83.233918,"(42.337324, -83.233918)",-9265557.368489088,5211643.642116676,42.337324,3
320812,P161290644,DPD,20.0,19700 LITTLEFIELD ST DET,347020,A/B I/P OR J/H,ASSAULT,05/08/2016,8:23:20 AM,ARREST,1202.0,N,0.8,19.9,12.7,33.3,193.0,226.2,-82.9452,"(42.3994, -82.9452)",-9233417.427746234,5220996.662900834,42.3994,13
323537,P161052033,DPD,20.0,CONANT ST   KLINGER ST DET  ,345020,PERS W/WEAPON,ASSAULT,04/14/2016,7:56:14 PM,ARREST,1107.0,N,1.8,6.8,3.8,12.3,217.9,230.2,-83.0498,"(42.362777, -83.0498)",-9245061.446483212,5215477.540040962,42.362777,14
325633,P161390041,DPD,20.0,6000 W OUTER DR DET,347020,A/B I/P OR J/H,ASSAULT,05/18/2016,12:33:05 AM,ARREST,1206.0,N,1.3,195.8,12.7,209.8,163.5,373.3,-82.969354,"(42.447762, -82.969354)",-9236106.238726854,5228289.802773295,42.447762,1
326491,P161522333,DPD,10.0,ALTER RD   E WARREN AVE DET  ,343010,FA I/P GUN,ASSAULT,05/31/2016,9:45:01 PM,ARREST,506.0,N,0.7,0.8,8.5,9.9,314.6,324.4,-83.159608,"(42.422962, -83.159608)",-9257285.21712824,5224549.18295477,42.422962,5
326790,P161522160,DPD,10.0,7500 SB CHRYSLER SD DET,341010,SHOOTG I/P,ASSAULT,05/31/2016,8:34:11 PM,ARREST,302.0,N,0.5,2.6,6.4,9.6,371.3,380.8,-82.987098,"(42.356849, -82.987098)",-9238081.491771491,5214584.487074289,42.356849,8
327404,P161102166,DPD,11.0,11400 PLAINVIEW AVE DET,343011,FA I/P OTHR,ASSAULT,04/19/2016,9:51:56 PM,ARREST,607.0,N,1.7,5.9,8.2,15.7,185.3,201.0,-83.035264,"(42.380918, -83.035264)",-9243443.306365041,5218211.00458954,42.380918,11
332176,P161030042,DPD,20.0,18900 RUTHERFORD ST DET,347020,A/B I/P OR J/H,ASSAULT,04/12/2016,12:20:10 AM,ARREST,808.0,N,1.2,2.1,4.3,7.6,162.4,170.0,-82.968042,"(42.441721, -82.968042)",-9235960.187554935,5227378.493631156,42.441721,1
332771,P161382032,DPD,10.0,5700 WHITTIER ST DET,342010,SHOTS I/P,ASSAULT,05/17/2016,8:00:42 PM,ARREST,504.0,N,0.6,4.2,4.8,9.6,399.8,409.3,-83.223914,"(42.328956, -83.223914)",-9264443.72830319,5210383.538010136,42.328956,3
333992,P161681548,DPD,10.0,9100 PINEHURST ST DET,343010,FA I/P GUN,ASSAULT,06/16/2016,4:50:12 PM,ARREST,208.0,N,2.0,0.6,7.6,10.2,260.9,271.2,-82.966565,"(42.408935, -82.966565)",-9235795.768667035,5222434.125391575,42.408935,1
334916,P161492859,DPD,11.0,12100 LONGVIEW ST DET,343011,FA I/P OTHR,ASSAULT,05/28/2016,11:11:03 PM,ARREST,910.0,N,1.6,1.2,27.9,30.6,513.1,543.8,-83.054267,"(42.355577, -83.054267)",-9245558.710648585,5214392.871302361,42.355577,14
335031,P161291843,DPD,11.0,2200 VIRGINIA PARK ST DET,343011,FA I/P OTHR,ASSAULT,05/08/2016,7:20:09 PM,ARREST,1007.0,N,0.0,3.7,9.0,12.7,128.4,141.1,-83.073387,"(42.370326, -83.073387)",-9247687.139312552,5216614.91857571,42.370326,14
335482,P161681982,DPD,11.0,PILGRIM ST   KENTFIELD ST DET  ,343011,FA I/P OTHR,ASSAULT,06/16/2016,7:52:55 PM,ARREST,810.0,N,2.2,2.8,4.9,9.8,240.9,250.7,-82.990374,"(42.444163, -82.990374)",-9238446.174423331,5227746.868569655,42.444163,1
336539,P161680436,DPD,20.0,15800 MANOR ST DET,347020,A/B I/P OR J/H,ASSAULT,06/16/2016,7:58:54 AM,ARREST,1210.0,N,1.4,5.9,13.7,21.0,140.6,161.6,-83.001019,"(42.434494, -83.001019)",-9239631.170402825,5226288.387045843,42.434494,1
336866,P161562703,DPD,20.0,18200 STANSBURY ST DET,345020,PERS W/WEAPON,ASSAULT,06/04/2016,11:59:00 PM,ARREST,1206.0,N,0.6,4.1,2.3,7.0,150.6,157.6,-83.086023,"(42.341083, -83.086023)",-9249093.772398215,5212209.749676083,42.341083,14
340385,P161130138,DPD,20.0,5600 MICHIGAN AVE DET,347020,A/B I/P OR J/H,ASSAULT,04/22/2016,1:31:35 AM,ARREST,406.0,N,1.5,0.7,3.5,5.7,204.9,210.6,-83.034302,"(42.34928, -83.034302)",-9243336.217014898,5213444.339964969,42.34928,4
341242,P161181767,DPD,10.0,18400 ARDMORE ST DET,342010,SHOTS I/P,ASSAULT,04/27/2016,6:03:25 PM,ARREST,1206.0,N,1.7,7.1,15.5,24.3,500.3,524.6,-83.180244,"(42.425966, -83.180244)",-9259582.40614025,5225002.201833547,42.425966,5
343831,P161561128,DPD,10.0,5900 CHOPIN ST DET,342010,SHOTS I/P,ASSAULT,06/04/2016,12:42:32 PM,ARREST,402.0,N,1.5,0.8,5.2,7.5,177.0,184.5,-83.194374,"(42.349398, -83.194374)",-9261155.350545157,5213462.1136978995,42.349398,3
344636,P161492603,DPD,20.0,5700 EMERALD SPRINGS CIR DET,345020,PERS W/WEAPON,ASSAULT,05/28/2016,9:40:00 PM,ARREST,1111.0,N,1.2,2.6,3.6,7.4,98.5,106.0,-83.05298,"(42.336924, -83.05298)",-9245415.442463934,5211583.403878987,42.336924,4
345072,P161491470,DPD,10.0,9400 VAN DYKE ST DET,343010,FA I/P GUN,ASSAULT,05/28/2016,2:16:08 PM,ARREST,1112.0,N,1.3,6.8,7.0,15.1,133.2,148.3,-83.006759,"(42.39075, -83.006759)",-9240270.144279977,5219692.808794461,42.39075,8
346358,P161472534,DPD,20.0,W WARREN AVE   FAUST AVE DET  ,345020,PERS W/WEAPON,ASSAULT,05/26/2016,10:11:32 PM,ARREST,610.0,N,0.9,20.3,8.6,29.8,214.1,243.8,-82.985779,"(42.390237, -82.985779)",-9237934.661363134,5219615.487600178,42.390237,8
346866,P161322257,DPD,20.0,1100 HOLCOMB ST DET,345020,PERS W/WEAPON,ASSAULT,05/11/2016,11:26:29 PM,ARREST,711.0,N,1.2,1.7,6.2,9.1,236.4,245.5,-83.1791,"(42.40205, -83.1791)",-9259455.056642782,5221396.145500529,42.40205,5
346936,P161322182,DPD,20.0,3900 JOHN R ST DET,347020,A/B I/P OR J/H,ASSAULT,05/11/2016,10:36:50 PM,ARREST,309.0,N,0.9,71.2,18.8,90.9,276.7,367.6,-82.99251,"(42.41258, -82.99251)",-9238683.952855663,5222983.69028118,42.41258,1
347652,P161321514,DPD,11.0,12000 ROSEMONT AVE DET,343011,FA I/P OTHR,ASSAULT,05/11/2016,5:18:10 PM,ARREST,604.0,N,1.0,0.3,5.6,6.9,165.1,172.0,-82.913608,"(42.418447, -82.913608)",-9229900.622393094,5223868.338215929,42.418447,13
347976,P161321199,DPD,10.0,11600 FIELDING ST DET,343010,FA I/P GUN,ASSAULT,05/11/2016,3:14:17 PM,ARREST,603.0,N,1.4,0.9,4.3,6.7,274.3,281.0,-83.167528,"(42.26329, -83.167528)",-9258166.867495323,5200500.96715083,42.26329,7
348414,P161320796,DPD,20.0,1400 WASHINGTON BLVD DET,347020,A/B I/P OR J/H,ASSAULT,05/11/2016,11:56:57 AM,ARREST,311.0,N,1.0,1.0,8.0,9.9,160.3,170.2,-83.148192,"(42.33248, -83.148192)",-9256014.393821342,5210914.182831991,42.33248,12
351168,P161341824,DPD,20.0,7600 VAUGHAN ST DET,347020,A/B I/P OR J/H,ASSAULT,05/13/2016,6:53:01 PM,ARREST,609.0,N,1.1,8.4,8.4,17.9,287.0,304.9,-83.0355,"(42.329432, -83.0355)",-9243469.577764869,5210455.21247534,42.329432,4
351280,P161341724,DPD,20.0,22100 MOROSS RD DET,345020,PERS W/WEAPON,ASSAULT,05/13/2016,6:18:10 PM,ARREST,505.0,N,1.0,4.6,11.7,17.3,164.3,181.6,-83.022239,"(42.437988, -83.022239)",-9241993.369997459,5226815.399493393,42.437988,11
351868,P161341233,DPD,11.0,EATON ST   GREENFIELD RD DET  ,341011,SHOOTG JH,ASSAULT,05/13/2016,2:49:19 PM,ARREST,202.0,N,1.2,0.5,2.4,4.0,64.0,68.0,-83.163357,"(42.285206, -83.163357)",-9257702.553899225,5203798.125564144,42.285206,7
352564,P161340670,DPD,20.0,5000 ROHNS ST DET,347020,A/B I/P OR J/H,ASSAULT,05/13/2016,10:23:44 AM,ARREST,705.0,N,0.8,78.9,11.6,91.3,169.8,261.1,-83.147495,"(42.372131, -83.147495)",-9255936.804136261,5216886.891169917,42.372131,0
353894,P161500032,DPD,20.0,SB SOUTHFIELD OFF RP WB JEFFRIES   WB JEFFRIES ON   ,345020,PERS W/WEAPON,ASSAULT,05/29/2016,12:08:28 AM,ARREST,604.0,N,4.1,1.0,16.8,21.9,315.2,337.1,-83.080381,"(42.431269, -83.080381)",-9248465.707831161,5225801.974900122,42.431269,6
354839,P161351358,DPD,20.0,1600 W FORT ST DET,345020,PERS W/WEAPON,ASSAULT,05/14/2016,2:50:20 PM,ARREST,310.0,N,1.0,3.8,27.4,32.2,302.3,334.6,-83.135558,"(42.331083, -83.135558)",-9254607.98337466,5210703.818657688,42.331083,12
356645,P161300767,DPD,10.0,14800 PETOSKEY AVE DET,344010,CUTTING I/P,ASSAULT,05/09/2016,11:07:45 AM,ARREST,1001.0,N,0.7,1.5,7.7,9.8,671.3,681.1,-83.051915,"(42.324882, -83.051915)",-9245296.88720624,5209770.111095834,42.324882,4
357503,P161411034,DPD,11.0,W DAVISON ST   LINWOOD ST DET  ,343011,FA I/P OTHR,ASSAULT,05/20/2016,1:28:39 PM,ARREST,1003.0,N,0.9,2.8,2.9,6.5,89.6,96.1,-83.083675,"(42.33033, -83.083675)",-9248832.394233834,5210590.431745757,42.33033,14
358353,P161532377,DPD,20.0,8100 E JEFFERSON AVE DET,347020,A/B I/P OR J/H,ASSAULT,06/01/2016,11:13:39 PM,ARREST,711.0,N,3.1,1.2,16.5,20.7,173.6,194.3,-83.0588,"(42.33631, -83.0588)",-9246063.321900353,5211490.938929614,42.33631,4
359429,P161490598,DPD,10.0,3600 FAIRVIEW ST DET,342010,SHOTS I/P,ASSAULT,05/28/2016,4:50:11 AM,ARREST,508.0,N,1.8,3.8,5.1,10.7,262.9,273.5,-83.219284,"(42.444162, -83.219284)",-9263928.31906082,5227746.717717027,42.444162,9
360201,P161530308,DPD,20.0,7000 W VERNOR HWY DET,347020,A/B I/P OR J/H,ASSAULT,06/01/2016,4:45:24 AM,ARREST,409.0,N,1.5,1.1,4.5,7.1,107.8,114.8,-83.093759,"(42.351788, -83.093759)",-9249954.939978994,5213822.1142842695,42.351788,14
361331,P161572154,DPD,20.0,5400 JOY RD DET,347020,A/B I/P OR J/H,ASSAULT,06/05/2016,8:25:20 PM,ARREST,1006.0,N,3.6,20.7,6.4,30.7,112.6,143.3,-83.15318,"(42.391763, -83.15318)",-9256569.65544142,5219845.493632588,42.391763,0
362713,P161502714,DPD,10.0,17100 LENORE ST DET,342010,SHOTS I/P,ASSAULT,05/29/2016,11:36:11 PM,ARREST,805.0,N,0.7,1.0,0.1,1.8,167.7,169.5,-83.017344,"(42.335783, -83.017344)",-9241448.461090025,5211411.576411273,42.335783,4
363815,P161452364,DPD,10.0,7000 THATCHER ST DET,343010,FA I/P GUN,ASSAULT,05/24/2016,9:36:44 PM,ARREST,1208.0,N,3.1,1.3,6.3,10.8,309.0,319.8,-83.052157,"(42.388737, -83.052157)",-9245323.82652301,5219389.40586201,42.388737,11
364065,P161452111,DPD,20.0,TIREMAN ST   HARTWELL ST DET  ,345020,PERS W/WEAPON,ASSAULT,05/24/2016,8:20:52 PM,ARREST,208.0,N,2.1,2.0,2.3,6.4,137.2,143.6,-83.225767,"(42.437149, -83.225767)",-9264650.003319632,5226688.847458439,42.437149,9
364291,P161451850,DPD,11.0,4900 GRAYTON ST DET,343011,FA I/P OTHR,ASSAULT,05/24/2016,6:44:35 PM,ARREST,507.0,N,1.2,1.2,5.4,7.8,233.7,241.5,-83.033954,"(42.333354, -83.033954)",-9243297.477832101,5211045.794576929,42.333354,4
366549,P161691924,DPD,20.0,10800 JOY RD DET,345020,PERS W/WEAPON,ASSAULT,06/17/2016,7:09:20 PM,ARREST,208.0,N,1.8,3.7,7.2,12.7,123.3,136.0,-83.275971,"(42.423684, -83.275971)",-9270238.687035415,5224658.062341513,42.423684,10
367002,P161691544,DPD,20.0,7100 E MCNICHOLS RD DET,347020,A/B I/P OR J/H,ASSAULT,06/17/2016,4:43:56 PM,ARREST,1111.0,N,0.6,2.0,5.9,8.5,125.8,134.3,-83.148435,"(42.297344, -83.148435)",-9256041.444457607,5205624.723728352,42.297344,7
367838,P161690800,DPD,10.0,9600 HEYDEN ST DET,342010,SHOTS I/P,ASSAULT,06/17/2016,11:17:10 AM,ARREST,606.0,N,0.9,2.0,4.8,7.6,594.2,601.8,-83.278019,"(42.429984, -83.278019)",-9270466.669352561,5225608.171142055,42.429984,10
368124,P161690548,DPD,11.0,16800 GREENFIELD RD DET,343011,FA I/P OTHR,ASSAULT,06/17/2016,8:45:30 AM,ARREST,201.0,N,0.8,0.5,7.4,8.7,94.0,102.7,-83.043179,"(42.333494, -83.043179)",-9244324.40013467,5211066.876719748,42.333494,4
369751,P161772221,DPD,10.0,LONGVIEW ST   ANNSBURY AVE DET  ,342010,SHOTS I/P,ASSAULT,06/25/2016,8:50:46 PM,ARREST,910.0,N,2.5,8.5,3.5,14.4,519.8,534.3,-83.031632,"(42.353071, -83.031632)",-9243038.993974479,5214015.375475893,42.353071,4
370725,P161771418,DPD,10.0,FLANDERS ST   GUNSTON ST DET  ,342010,SHOTS I/P,ASSAULT,06/25/2016,2:51:22 PM,ARREST,908.0,N,1.4,3.4,10.7,15.5,146.6,162.2,-83.069572,"(42.349334, -83.069572)",-9247262.455455175,5213452.473703016,42.349334,14
374245,P161432338,DPD,11.0,14900 SNOWDEN ST DET,343011,FA I/P OTHR,ASSAULT,05/22/2016,9:21:17 PM,ARREST,203.0,N,0.2,2.4,4.8,7.4,149.0,156.5,-82.913608,"(42.418447, -82.913608)",-9229900.622393094,5223868.338215929,42.418447,13
374480,P161432130,DPD,20.0,18800 MARX ST DET,345020,PERS W/WEAPON,ASSAULT,05/22/2016,7:37:17 PM,ARREST,1106.0,N,3.1,6.1,4.9,14.0,67.4,81.4,-83.272,"(42.442471, -83.272)",-9269796.637337478,5227491.629369591,42.442471,10
374847,P161431808,DPD,20.0,TERRELL ST   E 8 MILE RD DET  ,345020,PERS W/WEAPON,ASSAULT,05/22/2016,5:23:40 PM,ARREST,1105.0,N,1.7,1.7,11.2,14.5,266.4,281.0,-83.2083,"(42.4095, -83.2083)",-9262705.585773945,5222519.309627298,42.4095,9
375745,P161431026,DPD,10.0,4000 BAGLEY ST DET,342010,SHOTS I/P,ASSAULT,05/22/2016,11:27:41 AM,ARREST,410.0,N,1.9,1.3,2.1,5.3,399.2,404.5,-83.207218,"(42.425361, -83.207218)",-9262585.138084905,5224910.962930213,42.425361,9
375894,P161430908,DPD,11.0,W BOSTON BLVD   WILDEMERE ST DET  ,343011,FA I/P OTHR,ASSAULT,05/22/2016,10:26:58 AM,ARREST,1005.0,N,0.8,2.6,5.5,8.9,136.6,145.5,-83.074587,"(42.354463, -83.074587)",-9247820.722701503,5214225.060046243,42.354463,14
376451,P161430427,DPD,10.0,17100 INDIANA ST DET,343010,FA I/P GUN,ASSAULT,05/22/2016,2:46:51 AM,ARREST,1208.0,N,3.6,0.9,5.0,9.5,235.9,245.4,-83.063538,"(42.354489, -83.063538)",-9246590.753647728,5214228.976612573,42.354489,14
376609,P161430269,DPD,11.0,3600 FAIRVIEW ST DET,343011,FA I/P OTHR,ASSAULT,05/22/2016,1:36:25 AM,ARREST,508.0,N,1.9,3.6,5.9,11.4,256.4,267.8,-83.197393,"(42.35813, -83.197393)",-9261491.424087863,5214777.462538039,42.35813,3
376913,P161531638,DPD,20.0,12000 GRAND RIVER AVE DET,345020,PERS W/WEAPON,ASSAULT,06/01/2016,5:52:48 PM,ARREST,205.0,N,1.2,9.9,0.1,11.2,225.2,236.4,-83.240765,"(42.429505, -83.240765)",-9266319.57304255,5225535.929356965,42.429505,10
377222,P161642246,DPD,10.0,14200 CRUSE ST DET,342010,SHOTS I/P,ASSAULT,06/12/2016,10:06:07 PM,ARREST,202.0,N,1.6,0.7,5.1,7.4,164.3,171.7,-83.2452,"(42.4009, -83.2452)",-9266813.274984216,5221222.783054879,42.4009,10
378037,P161641441,DPD,20.0,CYPRESS ST   CENTRAL ST DET  ,347020,A/B I/P OR J/H,ASSAULT,06/12/2016,3:55:50 PM,ARREST,404.0,N,3.2,39.9,6.2,49.4,166.5,215.9,-83.044625,"(42.327871, -83.044625)",-9244485.368118355,5210220.164418051,42.327871,4
378586,P161640934,DPD,11.0,GRATIOT AVE   CONNER ST DET  ,343011,FA I/P OTHR,ASSAULT,06/12/2016,11:11:35 AM,ARREST,501.0,N,1.3,2.5,1.7,5.4,165.4,170.8,-83.173499,"(42.39847, -83.173499)",-9258831.55617485,5220856.4711199235,42.39847,5
379220,P161402211,DPD,11.0,12000 MANSFIELD ST DET,344011,CUTTING J/H,ASSAULT,05/19/2016,8:51:57 PM,ARREST,605.0,N,1.5,1.5,13.4,16.4,387.7,404.1,-82.9396,"(42.39, -82.9396)",-9232794.038597792,5219579.766326173,42.39,13
381074,P161400477,DPD,10.0,WABASH ST   MICHIGAN AVE DET  ,342010,SHOTS I/P,ASSAULT,05/19/2016,7:51:35 AM,ARREST,310.0,N,0.5,0.4,3.5,4.3,202.0,206.3,-83.108006,"(42.419588, -83.108006)",-9251540.908764325,5224040.392024608,42.419588,6
382026,P161640111,DPD,10.0,MACK AVE   RUSSELL ST DET  ,342010,SHOTS I/P,ASSAULT,06/12/2016,12:46:57 AM,ARREST,706.0,N,1.3,4.3,2.0,7.5,197.1,204.6,-82.981483,"(42.377849, -82.981483)",-9237456.432830688,5217748.515788429,42.377849,8
384159,W161140074,WSPD,20.0,W PALMER ST   CASS AVE WSU  ,347020,A/B I/P OR J/H,ASSAULT,04/23/2016,3:47:23 PM,ARREST,306.0,N,0.0,0.5,2.1,2.5,71.4,74.0,-83.1281,"(42.363163, -83.1281)",-9253777.762612324,5215535.693847578,42.363163,0
387982,P161371564,DPD,20.0,15000 GRATIOT AVE DET,347020,A/B I/P OR J/H,ASSAULT,05/16/2016,5:20:19 PM,ARREST,902.0,N,0.6,149.1,2.7,152.4,119.2,271.6,-83.250575,"(42.35597, -83.250575)",-9267411.61724723,5214452.072931069,42.35597,3
388762,P161370634,DPD,10.0,PLYMOUTH RD   MEYERS RD DET  ,346010,KIDNAPPING,ASSAULT,05/16/2016,9:54:10 AM,ARREST,205.0,N,2.6,0.5,4.0,7.1,246.7,253.8,-83.000179,"(42.38944, -83.000179)",-9239537.662030559,5219495.362163958,42.38944,8
389816,P161581029,DPD,20.0,8200 SCHAEFER HWY DET,345020,PERS W/WEAPON,ASSAULT,06/06/2016,1:09:37 PM,ARREST,207.0,N,3.9,116.8,31.4,152.0,118.9,270.9,-83.272463,"(42.442899, -83.272463)",-9269848.178261714,5227556.192771274,42.442899,10
390268,P161420068,DPD,10.0,7600 WESTWOOD ST DET,344010,CUTTING I/P,ASSAULT,05/21/2016,12:31:23 AM,ARREST,610.0,N,0.5,3.4,3.4,7.2,431.5,438.7,-83.115346,"(42.374014, -83.115346)",-9252357.993826747,5217170.6249265345,42.374014,0
390917,P161580054,DPD,10.0,19100 ALGONAC ST DET,342010,SHOTS I/P,ASSAULT,06/06/2016,12:27:00 AM,ARREST,901.0,N,1.4,8.1,5.3,14.7,88.3,103.0,-83.030628,"(42.338719, -83.030628)",-9242927.229205722,5211853.725968962,42.338719,4
391743,P161541985,DPD,20.0,4100 JOHN R ST DET,343020,FA J/H,ASSAULT,06/02/2016,6:19:24 PM,ARREST,309.0,N,3.5,95.7,10.2,109.4,162.0,271.4,-83.16308,"(42.38063, -83.16308)",-9257671.718400273,5218167.602919825,42.38063,0
392787,P161540610,DPD,20.0,6000 28TH ST DET,345020,PERS W/WEAPON,ASSAULT,06/02/2016,8:30:18 AM,ARREST,1009.0,N,3.7,46.1,5.8,55.6,279.3,334.9,-83.20755,"(42.406021, -83.20755)",-9262622.09615585,5221994.797994111,42.406021,9
395856,P161750193,DPD,20.0,14500 MARLOWE ST DET,347020,A/B I/P OR J/H,ASSAULT,06/23/2016,1:55:41 AM,ARREST,202.0,N,1.2,9.0,3.5,13.7,171.8,185.6,-83.063946,"(42.377859, -83.063946)",-9246636.171999974,5217750.02272077,42.377859,14
396115,P161382476,DPD,10.0,19100 REDFERN ST DET,341010,SHOOTG I/P,ASSAULT,05/17/2016,11:53:27 PM,ARREST,801.0,N,0.9,1.2,12.4,14.4,373.7,388.2,-83.173101,"(42.37068, -83.173101)",-9258787.251017513,5216668.257737083,42.37068,0
396364,P161762761,DPD,11.0,4100 HAVERHILL ST DET,343011,FA I/P OTHR,ASSAULT,06/24/2016,11:25:26 PM,ARREST,506.0,N,0.9,0.6,4.7,6.2,263.1,269.3,-83.13014,"(42.371376, -83.13014)",-9254004.854373543,5216773.1288292175,42.371376,0
396538,P161762633,DPD,20.0,2700 W GRAND BLVD DET,341020,SHOOTG REPT,ASSAULT,06/24/2016,10:34:28 PM,ARREST,1008.0,N,2.1,23.7,26.7,52.4,72.5,124.9,-83.129647,"(42.407913, -83.129647)",-9253949.973864583,5222280.041873647,42.407913,0
397338,P161761913,DPD,10.0,16800 MANSFIELD ST DET,343010,FA I/P GUN,ASSAULT,06/24/2016,6:09:09 PM,ARREST,812.0,N,0.0,0.3,4.5,4.9,202.7,207.5,-83.116828,"(42.295219, -83.116828)",-9252522.969312102,5205304.915716871,42.295219,7
397424,P161761853,DPD,20.0,1100 BURLINGAME ST DET,347020,A/B I/P OR J/H,ASSAULT,06/24/2016,5:39:50 PM,ARREST,1005.0,N,0.8,6.7,9.8,17.2,169.9,187.1,-82.959752,"(42.404668, -82.959752)",-9235037.348976258,5221790.820727981,42.404668,13
399835,P161672217,DPD,10.0,17100 STRATHMOOR ST DET,342010,SHOTS I/P,ASSAULT,06/15/2016,8:50:40 PM,ARREST,1206.0,N,1.3,10.1,1.0,12.4,355.9,368.2,-82.936032,"(42.389601, -82.936032)",-9232396.850654643,5219519.628283467,42.389601,13
400921,P161670908,DPD,20.0,7700 RUTLAND ST DET,345020,PERS W/WEAPON,ASSAULT,06/15/2016,11:47:21 AM,ARREST,611.0,N,1.3,13.9,0.1,15.3,227.0,242.3,-83.058931,"(42.398416, -83.058931)",-9246077.904753646,5220848.331015823,42.398416,11
402978,P161651534,DPD,10.0,18800 HELEN ST DET,343010,FA I/P GUN,ASSAULT,06/13/2016,5:11:11 PM,ARREST,1109.0,N,1.6,1.1,4.0,6.6,176.3,182.9,-82.979821,"(42.42696, -82.979821)",-9237271.41983699,5225152.107001379,42.42696,1
403705,P161650751,DPD,11.0,3900 JOHN R ST DET,344011,CUTTING J/H,ASSAULT,06/13/2016,11:15:19 AM,ARREST,309.0,N,2.7,2.6,3.1,8.4,152.3,160.7,-83.23013,"(42.4008, -83.23013)",-9265135.690257963,5221207.708209767,42.4008,9
